Datum,Ausgabe,Kategorie,Betrag,Währung,Staat,ISO_2_Stellen,Region,Ortschaft,lat,lon
2024-11-03,Coop,Lebensmittel,64.7,CHF,Schweiz,CH,Graubünden,Chur,46.854747,9.5264904
2024-11-03,Diesel,Treibstoff,65.0,CHF,Schweiz,CH,Graubünden,Davos,46.796198,9.8236892
2024-11-03,AD BLUE,Treibstoff,8.0,CHF,Schweiz,CH,Graubünden,Davos,46.796198,9.8236892
2024-11-04,Kaffee,Gastro,5.77,CHF,Italien,IT,Trentino-Alto Adige,Meran,46.6695547,11.1594185
2024-11-04,Spar,Lebensmittel,22.75,CHF,Italien,IT,Trentino-Alto Adige,Meran,46.6695547,11.1594185
2024-11-04,Bar,Gastro,18.9,CHF,Italien,IT,Trentino-Alto Adige,Meran,46.6695547,11.1594185
2024-11-04,Schüttelbrot,Lebensmittel,9.88,CHF,Italien,IT,Trentino-Alto Adige,Meran,46.6695547,11.1594185
2024-11-04,Pinsa,Gastro,41.86,CHF,Italien,IT,Trentino-Alto Adige,Meran,46.6695547,11.1594185
2024-11-05,Stellplatz,Standkosten,30.6,CHF,Italien,IT,Trentino-Alto Adige,Meran,46.6695547,11.1594185
2024-11-06,Kaffee,Gastro,5.1,CHF,Italien,IT,Trentino-Alto Adige,Lajen,46.6092289,11.564263
2024-11-06,Gemüse,Lebensmittel,2.0,CHF,Italien,IT,Trentino-Alto Adige,Lajen,46.6092289,11.564263
2024-11-06,Stellplatz,Standkosten,9.45,CHF,Italien,IT,Trentino-Alto Adige,Santa Cristina Gherdeina,46.5590697,11.7154906
2024-11-06,Supermarkt,Lebensmittel,26.65,CHF,Italien,IT,Trentino-Südtirol,Santa Cristina Valgardena,46.5590697,11.7154906
2024-11-07,Pizza,Gastro,40.15,CHF,Italien,IT,Veneto,Caprile,46.4378155,11.9953226
2024-11-08,Supermarkt,Lebensmittel,32.1,CHF,Italien,IT,Veneto,Caprile,46.4378155,11.9953226
2024-11-08,Früchte & Gemüse,Lebensmittel,5.95,CHF,Italien,IT,Veneto,Caprile,46.4378155,11.9953226
2024-11-08,Kaffee,Gastro,8.6,CHF,Italien,IT,Veneto,Agordo,46.2821471,12.034981
2024-11-09,Brot & Gipfeli,Lebensmittel,4.81,CHF,Italien,IT,Friuli-Venezia Giulia,Villa Vicentina,45.8174624,13.3969102
2024-11-09,Maut,Maut,8.2,CHF,Kroatien,HR,Istria,Pula,44.8702281,13.8455311
2024-11-10,Brot,Lebensmittel,6.5,CHF,Kroatien,HR,Istria,Pula,44.8702281,13.8455311
2024-11-10,Bier,Gastro,8.5,CHF,Kroatien,HR,Istria,Pula,44.8702281,13.8455311
2024-11-11,Supermarkt,Lebensmittel,13.48,CHF,Kroatien,HR,Istria,Pula,44.8702281,13.8455311
2024-11-12,Camping,Standkosten,64.89,CHF,Kroatien,HR,Istria,Pula,44.8702281,13.8455311
2024-11-12,Diesel,Treibstoff,32.8,CHF,Kroatien,HR,Istria,Pula,44.8702281,13.8455311
2024-11-12,Supermarkt,Lebensmittel,25.05,CHF,Kroatien,HR,Istria,Pula,44.8702281,13.8455311
2024-11-13,Diesel,Treibstoff,88.3,CHF,Kroatien,HR,Zadar,Starigrad-Paklenica,44.2953914,15.4390652
2024-11-14,Autowäsche,Fahrzeugunterhalt,6.5,CHF,Kroatien,HR,Zadar,Bibinje,44.071152,15.2838133
2024-11-14,Supermarkt,Lebensmittel,66.5,CHF,Kroatien,HR,Zadar,Zadar,44.1168594,15.2353257
2024-11-16,Kaffee,Gastro,5.0,CHF,Kroatien,HR,Šibenik-Knin,Primošten,43.5882028,15.9248166
2024-11-16,Supermarkt,Lebensmittel,24.85,CHF,Kroatien,HR,Šibenik-Knin,Primošten,43.5882028,15.9248166
2024-11-17,Restaurant,Gastro,50.0,CHF,Kroatien,HR,Šibenik-Knin,Primošten,43.5882028,15.9248166
2024-11-17,Bier,Gastro,10.0,CHF,Kroatien,HR,Šibenik-Knin,Primošten,43.5882028,15.9248166
2024-11-18,Motoröl,Fahrzeugunterhalt,9.3,CHF,Kroatien,HR,Šibenik-Knin,Primošten,43.5882028,15.9248166
2024-11-18,"Olivenöl, Oliven, Eier",Lebensmittel,20.0,CHF,Kroatien,HR,Šibenik-Knin,Šarićevi,43.5741874,15.9646338
2024-11-18,Restaurant,Gastro,50.0,CHF,Kroatien,HR,Šibenik-Knin,Šarićevi,43.5741874,15.9646338
2024-11-20,Kaffee,Gastro,6.09,CHF,Kroatien,HR,Split-Dalmatia,Trogir,43.5164142,16.2497163
2024-11-20,Supermarkt,Lebensmittel,18.14,CHF,Kroatien,HR,Split-Dalmatia,Trogir,43.5164142,16.2497163
2024-11-20,Kosmetik Nina,Kosmetik,25.16,CHF,Kroatien,HR,Split-Dalmatia,Trogir,43.5164142,16.2497163
2024-11-20,Nahrungsergänzung Ursin,Sonstiges,6.37,CHF,Kroatien,HR,Split-Dalmatia,Trogir,43.5164142,16.2497163
2024-11-20,Parkgebühr,Standkosten,0.94,CHF,Kroatien,HR,Split-Dalmatia,Trogir,43.5164142,16.2497163
2024-11-20,Supermarkt,Lebensmittel,13.22,CHF,Kroatien,HR,Split-Dalmatia,Plano,43.5503081,16.2766617
2024-11-20,Čevapi Ursin,Gastro,4.68,CHF,Kroatien,HR,Split-Dalmatia,Plano,43.5503081,16.2766617
2024-11-21,Kleider waschen,Wäsche,28.2,CHF,Kroatien,HR,Split-Dalmatia,Trogir,43.5164142,16.2497163
2024-11-21,Kaffee,Gastro,7.5,CHF,Kroatien,HR,Split-Dalmatia,Split,43.5116383,16.4399659
2024-11-21,WC,Sonstiges,1.88,CHF,Kroatien,HR,Split-Dalmatia,Split,43.5116383,16.4399659
2024-11-21,Snacks,Gastro,4.67,CHF,Kroatien,HR,Split-Dalmatia,Split,43.5116383,16.4399659
2024-11-22,Stellplatz,Standkosten,18.8,CHF,Kroatien,HR,Split-Dalmatia,Split,43.5116383,16.4399659
2024-11-22,Camping Gas,Sonstiges,16.76,CHF,Kroatien,HR,Split-Dalmatia,Split,43.5116383,16.4399659
2024-11-22,Supermarkt,Lebensmittel,16.79,CHF,Kroatien,HR,Split-Dalmatia,Split,43.5116383,16.4399659
2024-11-22,Supermarkt,Lebensmittel,31.73,CHF,Kroatien,HR,Split-Dalmatia,Makarska,43.5065686,16.4884149
2024-11-23,Supermarkt,Lebensmittel,5.56,CHF,Kroatien,HR,Split-Dalmatia,Makarska,43.5065686,16.4884149
2024-11-23,Snacks,Gastro,4.1,CHF,Kroatien,HR,Dubrovnik-Neretva,Dubrovnik,42.6487362,18.0946802
2024-11-23,Negroni,Gastro,20.53,CHF,Kroatien,HR,Dubrovnik-Neretva,Dubrovnik,42.6487362,18.0946802
2024-11-24,Stellplatz,Standkosten,14.92,CHF,Kroatien,HR,Dubrovnik-Neretva,Dubrovnik,42.6487362,18.0946802
2024-11-25,Stellplatz,Standkosten,9.32,CHF,Montenegro,ME,Tivat,Mrčevac,42.4205556,18.7187127
2024-11-25,Supermarkt,Lebensmittel,19.8,CHF,Montenegro,ME,Bar,Bar,42.0872623,19.1054896
2024-11-25,Diesel,Treibstoff,75.8,CHF,Montenegro,ME,Ulcinj,Vladimir,42.0050689,19.3052089
2024-11-28,Bier,Gastro,9.32,CHF,Albanien,AL,Lezhë,Shëngjin,41.8097827,19.5989755
2024-11-28,Bergtee Markt,Lebensmittel,1.9,CHF,Albanien,AL,Durrës,Krujë,41.511251,19.792852
2024-11-28,Früchte & Gemüse,Lebensmittel,2.57,CHF,Albanien,AL,Durrës,Krujë,41.511251,19.792852
2024-11-28,Brot,Lebensmittel,0.57,CHF,Albanien,AL,Durrës,Krujë,41.511251,19.792852
2024-11-28,Supermarkt,Lebensmittel,11.83,CHF,Albanien,AL,Durrës,Krujë,41.511251,19.792852
2024-11-29,Restaurant,Gastro,19.0,CHF,Albanien,AL,Durrës,Krujë,41.511251,19.792852
2024-11-30,Schloss,Aktivitäten,4.26,CHF,Albanien,AL,Durrës,Krujë,41.511251,19.792852
2024-11-30,Supermarkt,Lebensmittel,10.52,CHF,Albanien,AL,Durrës,Krujë,41.511251,19.792852
2024-11-30,Restaurant,Gastro,23.75,CHF,Albanien,AL,Durrës,Krujë,41.511251,19.792852
2024-11-30,Camping,Standkosten,42.28,CHF,Albanien,AL,Durrës,Krujë,41.511251,19.792852
2024-11-30,Kleider waschen,Wäsche,1.9,CHF,Albanien,AL,Durrës,Krujë,41.511251,19.792852
2024-12-01,Parkgebühr,Standkosten,7.6,CHF,Albanien,AL,Berat,Berat,40.7018636,19.9580758
2024-12-01,Postkarten,Sonstiges,1.86,CHF,Albanien,AL,Berat,Berat,40.7018636,19.9580758
2024-12-01,Snacks,Gastro,3.33,CHF,Albanien,AL,Berat,Berat,40.7018636,19.9580758
2024-12-01,Granatapfelsaft,Gastro,3.8,CHF,Albanien,AL,Berat,Berat,40.7018636,19.9580758
2024-12-01,Süssgebäck,Lebensmittel,3.04,CHF,Albanien,AL,Berat,Berat,40.7018636,19.9580758
2024-12-01,Früchte & Gemüse,Lebensmittel,3.71,CHF,Albanien,AL,Berat,Berat,40.7018636,19.9580758
2024-12-01,Glühwein,Gastro,15.2,CHF,Albanien,AL,Berat,Berat,40.7018636,19.9580758
2024-12-02,Kaffee,Gastro,2.85,CHF,Albanien,AL,Berat,Berat,40.7018636,19.9580758
2024-12-04,Wine Tasting & Abendessen,Gastro,55.9,CHF,Albanien,AL,Fier,Kolonjë,40.8254518,19.6048673
2024-12-08,Supermarkt,Lebensmittel,53.96,CHF,Albanien,AL,Fier,Fier,40.7251118,19.5582079
2024-12-08,Brot,Lebensmittel,1.3,CHF,Albanien,AL,Fier,Fier,40.7251118,19.5582079
2024-12-09,Postkarten,Sonstiges,1.4,CHF,Albanien,AL,Gjirokastër,Gjirokastër,40.0770871,20.1393359
2024-12-09,Abendessen,Gastro,31.35,CHF,Albanien,AL,Gjirokastër,Gjirokastër,40.0770871,20.1393359
2024-12-10,Schloss,Aktivitäten,7.44,CHF,Albanien,AL,Gjirokastër,Gjirokastër,40.0770871,20.1393359
2024-12-10,Briefmarken,Sonstiges,1.67,CHF,Albanien,AL,Gjirokastër,Gjirokastër,40.0770871,20.1393359
2024-12-10,Kaffee,Gastro,3.26,CHF,Albanien,AL,Gjirokastër,Gjirokastër,40.0770871,20.1393359
2024-12-10,Süssgebäck,Gastro,6.18,CHF,Albanien,AL,Gjirokastër,Gjirokastër,40.0770871,20.1393359
2024-12-10,Camping,Standkosten,13.95,CHF,Albanien,AL,Gjirokastër,Gjirokastër,40.0770871,20.1393359
2024-12-10,Brot,Lebensmittel,1.81,CHF,Albanien,AL,Gjirokastër,Gjirokastër,40.0770871,20.1393359
2024-12-10,Früchte & Gemüse,Lebensmittel,2.38,CHF,Albanien,AL,Gjirokastër,Gjirokastër,40.0770871,20.1393359
2024-12-10,Supermarkt,Lebensmittel,11.74,CHF,Albanien,AL,Gjirokastër,Gjirokastër,40.0770871,20.1393359
2024-12-11,Parkgebühr,Standkosten,3.8,CHF,Albanien,AL,Vlorë,Finiq,39.9057546,20.0575582
2024-12-11,Restaurant,Gastro,52.08,CHF,Griechenland,GR,Epirus,Arta,39.1613205,20.986264
2024-12-12,Diesel,Treibstoff,99.15,CHF,Griechenland,GR,Epirus,Arta,39.1613205,20.986264
2024-12-12,Kaffee,Gastro,1.95,CHF,Griechenland,GR,Epirus,Arta,39.1613205,20.986264
2024-12-12,Supermarkt,Lebensmittel,27.21,CHF,Griechenland,GR,Ionische Inseln,Agios Nikitas,38.7878428,20.6120831
2024-12-18,Supermarkt,Lebensmittel,11.27,CHF,Griechenland,GR,Ionische Inseln,Athani,38.6639111,20.5699308
2024-12-19,Bäckerei,Lebensmittel,13.87,CHF,Griechenland,GR,Ionische Inseln,Nydri,38.7069481,20.7098869
2024-12-19,Supermarkt,Lebensmittel,18.68,CHF,Griechenland,GR,Ionische Inseln,Nydri,38.7069481,20.7098869
2024-12-20,Stellplatz,Standkosten,9.36,CHF,Griechenland,GR,Ionische Inseln,Nydri,38.7069481,20.7098869
2024-12-20,Bäckerei,Lebensmittel,5.89,CHF,Griechenland,GR,Ionische Inseln,Nydri,38.7069481,20.7098869
2024-12-20,Kleider waschen,Wäsche,11.23,CHF,Griechenland,GR,Ionische Inseln,Nydri,38.7069481,20.7098869
2024-12-20,Supermarkt,Lebensmittel,172.49,CHF,Griechenland,GR,Westgriechenland,Mesolongi,38.3686353,21.4283544
2024-12-20,Fischereibedarf,Sonstiges,4.77,CHF,Griechenland,GR,Westgriechenland,Mesolongi,38.3686353,21.4283544
2024-12-20,Supermarkt,Sonstiges,20.45,CHF,Griechenland,GR,Westgriechenland,Mesolongi,38.3686353,21.4283544
2024-12-27,Fähre,Fähre,11.26,CHF,Griechenland,GR,Westgriechenland,Antirio,38.331031,21.7629194
2024-12-27,Diesel,Treibstoff,67.36,CHF,Griechenland,GR,Westgriechenland,Patras,38.246242,21.7350847
2024-12-27,Supermarkt,Lebensmittel,167.88,CHF,Griechenland,GR,Westgriechenland,Aigio,38.2505699,22.0852909
2024-12-27,Restaurant,Gastro,28.51,CHF,Griechenland,GR,Westgriechenland,Krathio,38.1587573,22.3430749
2024-12-28,Camping,Standkosten,25.81,CHF,Griechenland,GR,Westgriechenland,Krathio,38.1587573,22.3430749
2024-12-28,Bäckerei,Lebensmittel,2.35,CHF,Griechenland,GR,Westgriechenland,Krathio,38.1587573,22.3430749
2024-12-28,Supermarkt,Lebensmittel,5.17,CHF,Griechenland,GR,Westgriechenland,Krathio,38.1587573,22.3430749
2024-12-30,Kaffee,Gastro,6.12,CHF,Griechenland,GR,Westgriechenland,Krathio,38.1587573,22.3430749
2024-12-30,Kaffeebohnen,Lebensmittel,35.75,CHF,Griechenland,GR,Westgriechenland,Krathio,38.1587573,22.3430749
2024-12-30,Supermarkt,Lebensmittel,24.59,CHF,Griechenland,GR,Westgriechenland,Krathio,38.1587573,22.3430749
2025-01-04,Supermarkt,Lebensmittel,35.3,CHF,Griechenland,GR,Peloponnes,Archaia Korinthos,37.9054879,22.8792778
2025-01-04,Decathlon,Sonstiges,210.87,CHF,Griechenland,GR,Peloponnes,Archaia Korinthos,37.9054879,22.8792778
2025-01-06,Autowäsche,Fahrzeugunterhalt,9.37,CHF,Griechenland,GR,Peloponnes,Lechaio,37.9066483,22.8250689
2025-01-08,Supermarkt,Lebensmittel,17.13,CHF,Griechenland,GR,Peloponnes,Archaia Korinthos,37.9054879,22.8792778
2025-01-08,Kaffee,Gastro,5.63,CHF,Griechenland,GR,Peloponnes,Archaia Korinthos,37.9054879,22.8792778
2025-01-08,Kleider waschen,Wäsche,2.83,CHF,Griechenland,GR,Peloponnes,Archaia Korinthos,37.9054879,22.8792778
2025-01-09,Restaurant,Gastro,81.99,CHF,Griechenland,GR,Peloponnes,Archaia Korinthos,37.9054879,22.8792778
2025-01-10,Maut,Maut,26.85,CHF,Griechenland,GR,Peloponnes,Korinth - Kalamata,37.7839257,22.6699472
2025-01-10,Supermarkt,Lebensmittel,94.01,CHF,Griechenland,GR,Peloponnes,Tripoli,37.5102911,22.3724241
2025-01-12,Diesel,Treibstoff,70.2,CHF,Griechenland,GR,Peloponnes,Memi,37.2756391,21.697691
2025-01-15,Hofprodukte,Lebensmittel,14.1,CHF,Griechenland,GR,Peloponnes,Elia,36.7516858,22.8036045
2025-01-17,Supermarkt,Lebensmittel,65.56,CHF,Griechenland,GR,Peloponnes,Kyparissia,37.251085,21.6690119
2025-01-17,Supermarkt,Lebensmittel,11.1,CHF,Griechenland,GR,Peloponnes,Kyparissia,37.251085,21.6690119
2025-01-17,Apotheke,Sonstiges,15.05,CHF,Griechenland,GR,Peloponnes,Pylos,36.9137968,21.6963888
2025-01-21,Brot,Lebensmittel,1.23,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-21,Take Away,Gastro,6.15,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-21,Kaffee,Gastro,5.4,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-21,Jysk,Sonstiges,18.3,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-22,Markt,Lebensmittel,49.35,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-22,Töpferkurs,Sonstiges,56.7,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-23,Take Away,Gastro,3.12,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-23,Kleider waschen,Wäsche,15.12,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-23,Kaffe & Kuchen,Gastro,5.5,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-24,Eier,Lebensmittel,2.84,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-24,Autowerkstatt,Fahrzeugunterhalt,1206.98,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-24,Töpferkurs,Sonstiges,56.7,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-24,Restaurant,Gastro,49.2,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-24,Kiosk,Gastro,12.21,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-24,Bar,Gastro,45.7,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-25,Supermarkt,Lebensmittel,30.9,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-26,Autobahnmaut (Freibrennen des DPF),Fahrzeugunterhalt,10.38,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-27,Baumarkt,Sonstiges,19.14,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-27,Bäckerei Athanasiou,Gastro,12.47,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-28,Tankstellenshop,Lebensmittel,1.57,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
