Datum,Ausgabe,Kategorie,Betrag,Währung,Staat,ISO_2_Stellen,Region,Ortschaft,lat,lon
2025-01-28,Autowerkstatt,Fahrzeugunterhalt,781.51,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-29,Markt,Lebensmittel,23.2,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-29,Kosmetik Nina,Kosmetik,20.83,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-29,Restaurant,Gastro,35.97,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-29,Piercing Studio Ursin,Sonstiges,28.41,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-29,Getränk,Lebensmittel,1.7,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-29,Streu für Toilette,Sonstiges,2.18,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-29,Desinfektionsspray,Sonstiges,6.37,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-29,Supermarkt,Lebensmittel,65.06,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-30,Autowäsche,Fahrzeugunterhalt,14.19,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-30,Bäckerei,Gastro,9.84,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-01-31,Fähre,Fähre,3.79,CHF,Griechenland,GR,Peloponnes,Elafonisos,36.4836016,22.9589842
2025-01-31,Supermarkt,Lebensmittel,7.01,CHF,Griechenland,GR,Peloponnes,Elafonisos,36.4836016,22.9589842
2025-01-31,Fähre,Fähre,3.79,CHF,Griechenland,GR,Peloponnes,Elafonisos,36.4836016,22.9589842
2025-02-01,Stellplatz,Standkosten,5.68,CHF,Griechenland,GR,Peloponnes,Viglafia,36.5268558,22.9842319
2025-02-02,Restaurant,Gastro,22.75,CHF,Griechenland,GR,Peloponnes,Monemvasia,36.687856,23.0505652
2025-02-02,Postkarten,Sonstiges,0.47,CHF,Griechenland,GR,Peloponnes,Monemvasia,36.687856,23.0505652
2025-02-03,Diesel,Treibstoff,108.31,CHF,Griechenland,GR,Peloponnes,Sparta,37.0811452,22.4248618
2025-02-04,Supermarkt,Lebensmittel,37.2,CHF,Griechenland,GR,Peloponnes,Messini,37.0309471,21.9259569
2025-02-04,Baumarkt,Sonstiges,6.12,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-04,Gyros Bude,Gastro,14.66,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-04,Wasser,Lebensmittel,0.47,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-05,Bäckerei,Gastro,6.31,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-05,China Store,Sonstiges,10.83,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-05,Supermarkt,Lebensmittel,2.28,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-05,Schmuck Nina,Sonstiges,32.04,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-05,Kaffee,Gastro,1.88,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-05,Kosmetik Nina,Kosmetik,8.67,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-05,Supermarkt,Lebensmittel,6.64,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-06,Supermarkt,Lebensmittel,2.41,CHF,Griechenland,GR,Peloponnes,Messini,37.0309471,21.9259569
2025-02-06,Baumarkt,Sonstiges,0.94,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-07,Vegan Store,Lebensmittel,18.33,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-08,Markt,Lebensmittel,42.85,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-08,Snacks,Gastro,8.21,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-09,Gyros Bude,Gastro,28.31,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-09,Bar,Gastro,34.34,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-09,Gyros Bude,Gastro,3.58,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-09,Wasser,Lebensmittel,0.95,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-10,Kleider waschen,Wäsche,9.45,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-10,Bäckerei Athanasiou,Lebensmittel,5.65,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-10,Supermarkt,Lebensmittel,56.7,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-11,China Store,Sonstiges,14.19,CHF,Griechenland,GR,Peloponnes,Kalamata,37.0372714,22.110707
2025-02-11,Historische Stätte,Aktivitäten,11.35,CHF,Griechenland,GR,Peloponnes,Mystras,37.072657,22.3679925
2025-02-13,Bäckerei,Lebensmittel,3.25,CHF,Griechenland,GR,Peloponnes,Leonidio,37.1663308,22.8604198
2025-02-15,Markt,Lebensmittel,6.75,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-15,Supermarkt,Lebensmittel,26.88,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-15,Kaffee Nina,Gastro,2.08,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-15,Gelatto Ursin,Gastro,2.37,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-15,Supermarkt,Lebensmittel,24.01,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-15,Restaurant,Gastro,47.39,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-15,Bar,Gastro,20.85,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-16,Diesel,Treibstoff,75.82,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-19,Supermarkt,Lebensmittel,39.9,CHF,Griechenland,GR,Peloponnes,Archaia Epidavros,37.6377339,23.1556421
2025-02-21,Briefmarken,Sonstiges,3.84,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-21,Supermarkt,Lebensmittel,5.76,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-21,Restaurant,Gastro,44.29,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-22,Markt,Lebensmittel,14.66,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-22,Supermarkt,Lebensmittel,49.63,CHF,Griechenland,GR,Peloponnes,Nafplio,37.5659229,22.8068782
2025-02-22,Restaurant,Gastro,28.32,CHF,Griechenland,GR,Peloponnes,Lygourio,37.6134069,23.0365657
2025-02-23,Stellplatz,Standkosten,9.46,CHF,Griechenland,GR,Peloponnes,Lygourio,37.6134069,23.0365657
2025-02-23,Historische Stätte,Aktivitäten,11.33,CHF,Griechenland,GR,Peloponnes,Epidavros,37.5664699,22.7979724
2025-02-27,Decathlon,Sonstiges,23.04,CHF,Griechenland,GR,Peloponnes,Archaia Korinthos,37.9054879,22.8792778
2025-02-27,Supermarkt,Lebensmittel,31.24,CHF,Griechenland,GR,Peloponnes,Archaia Korinthos,37.9054879,22.8792778
2025-02-27,Restaurant,Gastro,31.98,CHF,Griechenland,GR,Peloponnes,Archaia Korinthos,37.9054879,22.8792778
2025-02-28,Kleider waschen,Wäsche,5.64,CHF,Griechenland,GR,Peloponnes,Archaia Korinthos,37.9054879,22.8792778
2025-02-28,Maut,Maut,5.75,CHF,Griechenland,GR,Attika,Elefsina,38.047608,23.5348663
2025-02-28,Diesel,Treibstoff,78.19,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-02-28,Bier,Gastro,2.36,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-02-28,Bier,Gastro,2.83,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-02-28,Bier,Gastro,3.58,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-02-28,Restaurant,Gastro,71.39,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-02-28,Gelatto Nina,Gastro,6.49,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Metro,ÖV,2.26,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Fruchtsaft,Gastro,7.53,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Bougatsa,Gastro,13.17,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Bier,Gastro,5.93,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Hutladen Ursin,Sonstiges,26.25,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Vegan Gyros Nina,Gastro,4.7,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Schmuck Nina,Sonstiges,9.43,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Kosmetik Nina,Kosmetik,14.58,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Bar,Gastro,19.76,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Kosmetik Ursin,Kosmetik,55.41,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Restaurant,Gastro,30.01,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Bäckerei,Lebensmittel,2.35,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Gyros,Gastro,3.67,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-01,Metro,ÖV,2.26,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-02,Metro,ÖV,2.26,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-02,Pinsa,Gastro,2.73,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-02,Fruchtsaft,Gastro,7.53,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-02,Snack Ursin,Gastro,0.94,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-02,Bändeli,Sonstiges,4.71,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-02,Supermarkt,Lebensmittel,10.91,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-02,Restaurant,Gastro,65.86,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-02,Metro,ÖV,2.26,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-02,Metro,ÖV,2.26,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-02,Gyros Bude,Gastro,22.58,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-03,Bier,Gastro,2.64,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-03,Negroni,Gastro,18.83,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-03,Fisch Markt Ursin,Lebensmittel,7.53,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-03,Uber Taxi,ÖV,8.0,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Metro,ÖV,2.27,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Snack Nina,Gastro,2.83,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Kaffee,Gastro,4.25,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Kaffeebohnen,Lebensmittel,27.37,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Piercing Ursin,Sonstiges,12.18,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Schuhe Nina,Sonstiges,80.23,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Yogamatte & Matcha Nina,Sonstiges,124.5,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Fruchtsaft,Gastro,7.55,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Kosmetik Ursin,Kosmetik,4.25,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Früchte & Gemüse,Lebensmittel,7.91,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Pinsa,Gastro,5.38,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Metro,ÖV,2.27,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-04,Stellplatz,Standkosten,75.34,CHF,Griechenland,GR,Attika,Athen,37.9755648,23.7348324
2025-03-05,Supermarkt,Lebensmittel,42.0,CHF,Griechenland,GR,Mittelgriechenland,Amarynthos,38.3918746,23.8845294
2025-03-09,Bäckerei,Lebensmittel,5.1,CHF,Griechenland,GR,Mittelgriechenland,Amarynthos,38.3918746,23.8845294
2025-03-09,Früchte & Gemüse,Lebensmittel,13.9,CHF,Griechenland,GR,Mittelgriechenland,Kirinthos,38.8091079,23.4443414
2025-03-11,Supermarkt,Lebensmittel,15.23,CHF,Griechenland,GR,Mittelgriechenland,Loutra Edipsou,38.8573975,23.0422579
2025-03-12,Kaffee,Gastro,4.43,CHF,Griechenland,GR,Mittelgriechenland,Loutra Edipsou,38.8573975,23.0422579
2025-03-12,Fähre,Fähre,44.47,CHF,Griechenland,GR,Mittelgriechenland,Loutra Edipsou,38.8573975,23.0422579
2025-03-13,Supermarkt,Lebensmittel,78.49,CHF,Griechenland,GR,Mittelgriechenland,Lamia,38.8993832,22.433582
2025-03-13,Kleider waschen,Wäsche,8.68,CHF,Griechenland,GR,Mittelgriechenland,Lamia,38.8993832,22.433582
2025-03-13,Snack Ursin,Gastro,2.41,CHF,Griechenland,GR,Mittelgriechenland,Lamia,38.8993832,22.433582
2025-03-13,Diesel,Treibstoff,68.55,CHF,Griechenland,GR,Mittelgriechenland,Lamia,38.8993832,22.433582
2025-03-13,Supermarkt,Lebensmittel,34.74,CHF,Griechenland,GR,Thessalien,Karditsa,39.3646492,21.9237698
2025-03-16,Reitausflug,Aktivitäten,96.64,CHF,Griechenland,GR,Thessalien,Kastraki,39.7168424,21.6206108
2025-03-17,Kloster,Aktivitäten,4.83,CHF,Griechenland,GR,Thessalien,Kastraki,39.7168424,21.6206108
2025-03-17,Kloster Souvenir,Lebensmittel,11.6,CHF,Griechenland,GR,Thessalien,Kastraki,39.7168424,21.6206108
2025-03-17,Supermarkt,Lebensmittel,26.5,CHF,Griechenland,GR,Thessalien,Kalabaka,39.7070178,21.6279431
2025-03-19,Stellplatz,Standkosten,9.66,CHF,Griechenland,GR,Westmakedonien,Karpero,39.9473139,21.6198505
2025-03-19,Zahnarzt Ursin,Sonstiges,77.13,CHF,Griechenland,GR,Zentralmakedonien,Kalamaria,40.584719,22.9530945
2025-03-19,Zahnarzt Nina,Sonstiges,144.62,CHF,Griechenland,GR,Zentralmakedonien,Kalamaria,40.584719,22.9530945
2025-03-19,Streu für Toilette,Sonstiges,6.65,CHF,Griechenland,GR,Zentralmakedonien,Kalamaria,40.584719,22.9530945
2025-03-19,Supermarkt,Lebensmittel,62.26,CHF,Griechenland,GR,Zentralmakedonien,Pylaia,40.6012456,22.9866824
2025-03-19,Bäckerei,Lebensmittel,3.35,CHF,Griechenland,GR,Zentralmakedonien,Pylaia,40.6012456,22.9866824
2025-03-20,Diesel,Treibstoff,7.24,CHF,Griechenland,GR,Zentralmakedonien,Kardia,40.4680227,22.9944764
2025-03-20,Supermarkt,Lebensmittel,17.47,CHF,Griechenland,GR,Zentralmakedonien,Psakoudia,40.2599783,23.4973022
2025-03-23,Bar,Gastro,16.29,CHF,Griechenland,GR,Zentralmakedonien,Neos Marmaras,40.0956362,23.7812487
2025-03-23,Supermarkt,Lebensmittel,6.23,CHF,Griechenland,GR,Zentralmakedonien,Neos Marmaras,40.0956362,23.7812487
2025-03-23,Restaurant,Gastro,45.05,CHF,Griechenland,GR,Zentralmakedonien,Neos Marmaras,40.0956362,23.7812487
2025-03-24,Olivenöl,Lebensmittel,30.44,CHF,Griechenland,GR,Zentralmakedonien,Neos Marmaras,40.0956362,23.7812487
2025-03-24,Kosmetik Nina,Kosmetik,40.0,CHF,Griechenland,GR,Zentralmakedonien,Neos Marmaras,40.0956362,23.7812487
2025-03-24,"Olivenöl, Oliven, Gemüse",Lebensmittel,67.04,CHF,Griechenland,GR,Zentralmakedonien,Psakoudia,40.2599783,23.4973022
2025-03-27,Diesel,Treibstoff,42.6,CHF,Griechenland,GR,Zentralmakedonien,Tagarades,40.488874,23.0219191
2025-03-27,Bäckerei,Lebensmittel,7.26,CHF,Griechenland,GR,Zentralmakedonien,Agia Paraskevi,40.4811064,23.0482463
2025-03-27,Restaurant,Gastro,19.1,CHF,Griechenland,GR,Zentralmakedonien,Agia Paraskevi,40.4811064,23.0482463
2025-03-27,Stellplatz,Standkosten,9.55,CHF,Griechenland,GR,Zentralmakedonien,Agia Paraskevi,40.4811064,23.0482463
